"Response ID","Date submitted","Last page","Start language","Date started","Date last action","1 - How old are you?","2 - Does your current main job require coding skills?","3 - How many years of experience do you have as a programmer (any language)?","4 - How many years of experience do you have as a C++ programmer?","5 - Which of the following projects do you contribute to?","6 - Describe your participation in this project:","6 - Describe your participation in this project: [Other]","7 - How would you describe your roles in this project? [Lead Developer]","7 - How would you describe your roles in this project? [Core Developer]","7 - How would you describe your roles in this project? [Occasional Developer]","7 - How would you describe your roles in this project? [QA/Tester]","7 - How would you describe your roles in this project? [Release Manager]","7 - How would you describe your roles in this project? [DevOps]","7 - How would you describe your roles in this project? [Evangelist]","7 - How would you describe your roles in this project? [Documentation Writer]","7 - How would you describe your roles in this project? [Translator]","7 - How would you describe your roles in this project? [Other]","8 - When was your first contribution to this project?","9 - How would you rate the steps to set up this project and start coding? Consider things such as installing tools, libraries, compiler settings, etc.","10 - Which operating systems did you use while working on this project? [BSD]","10 - Which operating systems did you use while working on this project? [Linux]","10 - Which operating systems did you use while working on this project? [OS X / macOS]","10 - Which operating systems did you use while working on this project? [Windows]","10 - Which operating systems did you use while working on this project? [Other]","11 - While working on this project, did you need to use a package manager in order to install dependencies (libraries)?","12 - How satisfied are you with the current way dependencies are handled in this project?","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [There were problems related to the operating system I used]","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [There were problems related to the build system settings (CMake, Autotools...)]","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [The project build configuration was/is a burden to maintain]","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [Setting up the project and building was/is complicated]","13 - Regarding difficulties you may have faced when building the project, to what extent do you agree or disagree with each of the following statements? [The build system is not compatible with my preferred IDE]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Finding out what are the necessary libraries was complicated]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Retrieving or building the necessary libraries was complicated]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Library version conflicts were/are recurrent]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Linking problems were/are recurrent]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [Adding and/or maintaining dependencies was/is troublesome]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [I would like to have added/add more libraries but the effort was/is not worthwhile]","14 - Based on your personal experience with the project, to what extent do you agree or disagree with each of the following statements? [People working on the project avoid to add new dependencies]","15 - Besides C++, which other language(s) do you use often? [I don't use any language besides C++]","15 - Besides C++, which other language(s) do you use often? [C]","15 - Besides C++, which other language(s) do you use often? [Objective-C]","15 - Besides C++, which other language(s) do you use often? [D]","15 - Besides C++, which other language(s) do you use often? [C#]","15 - Besides C++, which other language(s) do you use often? [Elixir]","15 - Besides C++, which other language(s) do you use often? [Haskell]","15 - Besides C++, which other language(s) do you use often? [Java]","15 - Besides C++, which other language(s) do you use often? [JavaScript]","15 - Besides C++, which other language(s) do you use often? [Python]","15 - Besides C++, which other language(s) do you use often? [Ruby]","15 - Besides C++, which other language(s) do you use often? [Rust]","15 - Besides C++, which other language(s) do you use often? [Go]","15 - Besides C++, which other language(s) do you use often? [PHP]","15 - Besides C++, which other language(s) do you use often? [Visual Basic / Visual Basic .NET]","15 - Besides C++, which other language(s) do you use often? [Perl]","15 - Besides C++, which other language(s) do you use often? [Delphi / Pascal]","15 - Besides C++, which other language(s) do you use often? [Swift]","15 - Besides C++, which other language(s) do you use often? [Scala]","15 - Besides C++, which other language(s) do you use often? [Groovy]","15 - Besides C++, which other language(s) do you use often? [Other]","16 - In the last 3 months, how often did you use language-specific package managers (NPM, RubyGems, PIP...) while developing in other languages besides C++ such as JavaScript, Ruby, Python, etc?","17 - In the last 3 months, which of the following package managers did you use regularly? [I don't use any package manager regularly]","17 - In the last 3 months, which of the following package managers did you use regularly? [Bower]","17 - In the last 3 months, which of the following package managers did you use regularly? [Cabal/cabal-install]","17 - In the last 3 months, which of the following package managers did you use regularly? [Cargo]","17 - In the last 3 months, which of the following package managers did you use regularly? [CocoaPods]","17 - In the last 3 months, which of the following package managers did you use regularly? [Composer]","17 - In the last 3 months, which of the following package managers did you use regularly? [CPAN]","17 - In the last 3 months, which of the following package managers did you use regularly? [CRAN]","17 - In the last 3 months, which of the following package managers did you use regularly? [CTAN]","17 - In the last 3 months, which of the following package managers did you use regularly? [EasyInstall]","17 - In the last 3 months, which of the following package managers did you use regularly? [goget]","17 - In the last 3 months, which of the following package managers did you use regularly? [Gradle]","17 - In the last 3 months, which of the following package managers did you use regularly? [Ivy]","17 - In the last 3 months, which of the following package managers did you use regularly? [Leiningen]","17 - In the last 3 months, which of the following package managers did you use regularly? [LuaRocks]","17 - In the last 3 months, which of the following package managers did you use regularly? [Maven]","17 - In the last 3 months, which of the following package managers did you use regularly? [npm]","17 - In the last 3 months, which of the following package managers did you use regularly? [NuGet]","17 - In the last 3 months, which of the following package managers did you use regularly? [PIP]","17 - In the last 3 months, which of the following package managers did you use regularly? [RubyGems]","17 - In the last 3 months, which of the following package managers did you use regularly? [sbt]","17 - In the last 3 months, which of the following package managers did you use regularly? [Other]","18 - What is your stance regarding language-specific package managers (NPM, PIP, RubyGems)?","19 - Please explain the stance you selected in the previous question:","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Manage multiple versions of a dependency (library)]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Good documentation]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Central repository]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy to install the tool]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Handle transitive dependencies]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Good availability of libraries]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Open source license]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Handle dependency conflicts]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy to set up and to maintain its configuration]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Broad adoption on many other projects]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy to integrate with current build configuration]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Decentralized repository]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy to publish packages]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Easy and Hassle-free install/update of libraries]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Free of cost (not necessarily open source)]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Commercial support]","20 - Please choose the FIVE most important features that could POSITIVELY influence your use of a package manager tool. [Other]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Bugs compromise its use]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Low adoption on other projects]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [It builds the project instead of just handling dependencies]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [One more configuration to maintain]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [The tool is written in a language that requires a runtime]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Insufficient documentation]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Too much opinionated / Lack of flexibility]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Difficult to publish packages]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Low availability of libraries]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Configuration is too complicated]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [It only handle dependencies, it doesn’t build]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [The tool is not written in C/C++]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [The tool requires me to change the current build system]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [It's not compatible with my preferred IDE]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Closed/commercial software]","21 - Please choose the FIVE most important features that could NEGATIVELY influence your use of a package manager tool. [Other]","22 - What do you think about starting a new project (any language) without the support of a language-specific package manager (e.g. NPM, Maven, RubyGems)?","C++ Dependency Management  The following questions are specific for dependency management in C++ projects.","23 - What is your current preferred way to add a new library (dependency) to a C++ project?","24 - What are your preferred build systems for C++ projects? [Autotools]","24 - What are your preferred build systems for C++ projects? [Bazel]","24 - What are your preferred build systems for C++ projects? [CMake]","24 - What are your preferred build systems for C++ projects? [GN]","24 - What are your preferred build systems for C++ projects? [Gradle]","24 - What are your preferred build systems for C++ projects? [GYP]","24 - What are your preferred build systems for C++ projects? [make]","24 - What are your preferred build systems for C++ projects? [Meson]","24 - What are your preferred build systems for C++ projects? [ninja]","24 - What are your preferred build systems for C++ projects? [IDE-based build (Visual Studio, XCode...)]","24 - What are your preferred build systems for C++ projects? [Premake]","24 - What are your preferred build systems for C++ projects? [qmake]","24 - What are your preferred build systems for C++ projects? [SCons]","24 - What are your preferred build systems for C++ projects? [WAF]","24 - What are your preferred build systems for C++ projects? [Other]","25 - How often have you used C++ package managers (e.g. Conan, Hunter, Biicode...)?","26 - Overall, how satisfied are you with the tools below? [Biicode]","26 - Overall, how satisfied are you with the tools below? [Build2]","26 - Overall, how satisfied are you with the tools below? [Conan]","26 - Overall, how satisfied are you with the tools below? [CPM]","26 - Overall, how satisfied are you with the tools below? [Hunter]","26 - Overall, how satisfied are you with the tools below? [Meson]","26 - Overall, how satisfied are you with the tools below? [Mason]","26 - Overall, how satisfied are you with the tools below? [Pacm]","26 - Overall, how satisfied are you with the tools below? [Yotta]","27 - If you have used another C++ package manager that is not listed above please let us know its name.","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I would like to use a C++ package manager in {INSERTANS:1X9X284}]","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I could give up my preferred build system if the use of a C++ package manager required so]","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I could give up my preferred IDE if the use of a C++ package manager required so]","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I would like to split the source code into modules and integrate them by using a C++ package manager]","28 - Regarding the use of C++ package managers, to what extent do you agree or disagree with each of the following statements? [I would use C++ package managers if they were as mature as are the ones for other languages]","29 - Would you like to use a C++ package manager for {INSERTANS:1X9X284}? What about your C++ your personal projects? Would you like to use a package manager for C++ just as it is possible with other languages? If you have already tried a C++ package manager, what are the aspects that you liked and what do you think should be improved? Please share your thoughts.","Thank you","Would you like to receive a copy of the results of this study after its publication?","Would you be available for a follow-up interview (only a fraction of the participants will be interviewed)?","Would you like to participate in the giveaway of three $10 Amazon vouchers?","Please enter your e-mail. We will not use your e-mail to vinculate to answers and certainly we will not disclose this information to third parties. Your views and opinions will be fully anonymized once this study becomes published."
"574","2016-09-16 12:22:14","2","en","2016-09-16 11:54:22","2016-09-16 12:22:13","25 - 34 years old","No and I never had to code in work","1 ~ 3 years","1 ~ 3 years","Clementine","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","1 ~ 3 years ago","Easy","No","Yes","No","No","","Yes, the system package manager (apt-get, yum, macports...)","3","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Disagree","Disagree","Strongly disagree","Agree","No","Yes","No","No","No","No","No","No","Yes","No","No","No","No","No","Yes","No","No","No","No","No","","Almost never","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","I don't know"," I am already perfectly fine with installing my software through pacman(Arch package manager). Occatinally I used qpm qt package manager which seems to be good for adding modules/submodules to Qt.","Yes","No","No","No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","","No","Yes","No","Yes","No","No","No","Yes","Yes","No","No","No","Yes","No","No","","It is not a problem, this can be handled without a tool","","Manually compile and install libraries","No","No","Yes","No","No","No","No","No","No","No","No","Yes","No","No","","Rarely (in less than 10% of the chances when I could have)","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","qpm","Disagree","Strongly disagree","Neither agree nor disagree","Neither agree nor disagree","Agree","although I have used some package managers for other languages and for my linux distribution, I never used one for c++ (except qpm). I usually dont support package managers as it can at times hard for the user especially if some thing breaks.","","Yes","Yes","Yes","<EMAIL REMOVED>"
"575","2016-09-16 13:49:23","2","en","2016-09-16 13:37:54","2016-09-16 13:49:23","25 - 34 years old","Yes","10 ~ 15 years","5 ~ 10 years","OpenCV","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 ~ 12 months ago","Somewhat Easy","No","Yes","No","No","","Yes, the system package manager (apt-get, yum, macports...)","3","Strongly disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Disagree","Agree","Agree","Agree","Strongly agree","Agree","Neither agree nor disagree","Agree","No","Yes","No","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","No","","Very often","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","Yes","No","No","","Pro","Package manager make easy a boring work to build or install dependecies.","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","Yes","No","No","No","","No","No","No","No","No","Yes","No","Yes","No","Yes","No","No","Yes","No","Yes","","It is not a problem, I could make use of a tool later","","Git submodules","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","","Rarely (in less than 10% of the chances when I could have)","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Strongly agree","Disagree","Disagree","Agree","Strongly agree","","","Yes","Yes","Yes","<EMAIL REMOVED>"
"576","2016-09-16 17:42:15","2","en","2016-09-16 17:23:32","2016-09-16 17:42:15","35 - 44 years old","Yes","10 ~ 15 years","5 ~ 10 years","Firefox","It is part of my job","","No","Yes","No","No","No","No","No","No","No","","3 years ago or more","Somewhat Easy","No","Yes","No","No","","Yes, the system package manager (apt-get, yum, macports...)","4","Disagree","Disagree","Disagree","Disagree","Agree","Neither agree nor disagree","Disagree","Disagree","Disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","","Almost never","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","Against","Unexpectedness with local/global installation of packages, using a wrong version of the library, etc.","Yes","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","Yes","No","No","","Yes","Yes","No","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No","","It is not a problem, I could make use of a tool later","","Library sources in the repository","Yes","No","No","No","No","No","Yes","No","No","No","No","No","No","No","","Never","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","","Neither agree nor disagree","Neither agree nor disagree","Strongly disagree","Disagree","Neither agree nor disagree","","","No","No","No",""
"577","2016-09-16 19:05:57","2","en","2016-09-16 18:56:58","2016-09-16 19:05:57","25 - 34 years old","Yes","15 years or more","3 ~ 5 years","Hydrogen","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","1 ~ 3 years ago","Somewhat Difficult","No","Yes","No","No","","Yes, the system package manager (apt-get, yum, macports...)","4","Strongly disagree","Agree","Neither agree nor disagree","Agree","Strongly agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","","Almost never","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","","Pro","Makes things easy !","No","No","Yes","Yes","No","Yes","No","Yes","No","No","No","No","No","Yes","No","No","","Yes","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","No","Yes","","It is not a problem, this can be handled without a tool","","Header-only libraries","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","N/A","Neither agree nor disagree","Strongly disagree","Strongly disagree","Neither agree nor disagree","Neither agree nor disagree","","","No","No","No",""
"578","2016-09-17 03:39:03","2","en","2016-09-17 03:21:32","2016-09-17 03:39:03","24 years old or less","No and I never had to code in work","1 ~ 3 years","1 year or less","Minetest","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 months ago or less","Easy","No","Yes","No","No","","Yes, the system package manager (apt-get, yum, macports...)","5","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","","Almost never","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","Against","Multiple package managers is bloating the system","No","No","No","No","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","No","","No","No","Yes","No","No","Yes","No","No","No","No","No","Yes","Yes","No","Yes","","It is not a problem, this can be handled without a tool","","System package manager","Yes","No","No","No","No","No","Yes","No","No","No","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I know but never used this tool","I don't know this tool","I don't know this tool","I don't know this tool","I know but never used this tool","I don't know this tool","","Disagree","Strongly disagree","Strongly disagree","Disagree","Strongly disagree","","","Yes","No","No","<EMAIL REMOVED>"
"579","2016-09-17 06:22:30","2","en","2016-09-17 06:01:18","2016-09-17 06:22:30","25 - 34 years old","Yes","5 ~ 10 years","5 ~ 10 years","Miranda NG","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 years ago or more","Easy","No","No","No","No","windows inside virtual machine under linux host","No","4","Neither agree nor disagree","Agree","Disagree","Strongly disagree","Strongly agree","Strongly disagree","Strongly disagree","Strongly disagree","Disagree","Disagree","Disagree","Agree","No","Yes","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","bash","Never","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","Against","most package managers are introducing conflicts, also many does not provide required control over libraries, library version, library builds, often is harder to maintain package manager related data than handle dependencies by hand","Yes","No","No","No","No","No","Yes","Yes","Yes","No","No","Yes","No","No","No","No","","No","No","No","Yes","No","No","Yes","No","No","Yes","No","No","Yes","No","Yes","","It is not a problem, this can be handled without a tool","","Manually compile and install libraries","No","No","Yes","No","No","No","No","No","No","No","No","Yes","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Disagree","Neither agree nor disagree","Strongly disagree","Agree","Neither agree nor disagree","i have not used package manager for c++ yet. i would like to use package manager for c++, in my vision first goal is to deliver requested version of library source to be built locally alongside with a project. Installing statically linked versions of libraries alongside with library headers also be very useful. I do not know about dynamically linked libraries, it will introduce very hard to maintain dependency tracking system.","","Yes","Yes","No","<EMAIL REMOVED>"
"580","2016-09-17 13:08:50","2","en","2016-09-17 12:57:07","2016-09-17 13:08:50","35 - 44 years old","Yes","15 years or more","10 ~ 15 years","LibreOffice","It is part of my job","","No","Yes","No","No","No","No","No","No","No","","1 ~ 3 years ago","Somewhat Easy","No","Yes","No","Yes","","Yes, both kinds of package managers","4","Strongly disagree","Disagree","Neither agree nor disagree","Disagree","Disagree","Disagree","Strongly disagree","Strongly disagree","Strongly disagree","I don't know","Strongly disagree","I don't know","No","Yes","No","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","No","","Sometimes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","","Pro","While a unified or system-specific one should be better in theory, in practice each language has enough special needs that it seems language-specific ones are doing a better job overall. But I'd like to be proven wrong.","No","No","No","No","No","Yes","No","Yes","Yes","No","No","No","No","Yes","Yes","No","","Yes","No","Yes","No","No","No","No","No","Yes","Yes","No","No","No","No","Yes","","It is not a problem, I could make use of a tool later","","Git submodules","Yes","No","Yes","No","No","No","Yes","No","No","Yes","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","","","Yes","No","Yes","<EMAIL REMOVED>"
"581","2016-09-18 19:27:21","2","en","2016-09-18 19:13:45","2016-09-18 19:27:21","24 years old or less","Yes","3 ~ 5 years","3 ~ 5 years","OpenImageIO","It is part of my job","","No","No","No","No","No","Yes","No","No","No","","3 months ago or less","Very Easy","No","Yes","No","No","","Yes, the system package manager (apt-get, yum, macports...)","5","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","I don't know","I don't know","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","","Sometimes","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","I don't know","I dit not use so much language-specific package managers to be able to judge it.","No","Yes","No","Yes","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No","","No","Yes","No","No","No","Yes","Yes","Yes","No","No","No","No","Yes","No","No","","It is not a problem, I could make use of a tool later","","Git submodules","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Neither agree nor disagree","Neither agree nor disagree","Agree","Agree","Agree","","","No","No","No",""
"582","2016-09-19 10:15:44","2","en","2016-09-19 10:05:24","2016-09-19 10:15:44","25 - 34 years old","Yes","3 ~ 5 years","1 ~ 3 years","Firefox","It is part of my job","","No","Yes","No","No","No","No","No","No","No","","1 ~ 3 years ago","Somewhat Easy","No","Yes","Yes","Yes","","Yes, the system package manager (apt-get, yum, macports...)","5","Disagree","Disagree","Neither agree nor disagree","Disagree","Disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","I don't know","I don't know","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","","Sometimes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","","Pro","They are the glue that make your project ""just work"". Except when it doesn't. The quality of them can be judged on how often that happens.","No","Yes","Yes","No","No","No","Yes","No","Yes","No","No","No","No","Yes","No","No","","Yes","Yes","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","","I would not feel comfortable, but I would not hold back the project's start","","System package manager","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Strongly disagree","Neither agree nor disagree","Strongly disagree","Disagree","Neither agree nor disagree","","","Yes","No","Yes","<EMAIL REMOVED>"
"583","2016-09-21 01:09:02","2","en","2016-09-21 00:47:09","2016-09-21 01:09:02","24 years old or less","Yes","3 ~ 5 years","1 year or less","stepmania","It is a hobby","","No","No","Yes","No","No","No","No","No","No","","3 ~ 12 months ago","Somewhat Easy","No","No","No","Yes","","No","2","Agree","Agree","Agree","Neither agree nor disagree","Strongly agree","Agree","Agree","Disagree","Disagree","Agree","Agree","I don't know","No","Yes","No","No","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","No","No","No","No","No","No","","Always","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","Yes","Yes","Yes","No","No","","Pro","Dependency resolution is easy, and OS agnostic.","No","No","Yes","No","No","No","Yes","Yes","No","No","No","No","Yes","Yes","No","No","","No","No","No","Yes","No","No","No","No","No","Yes","Yes","No","No","Yes","Yes","","I would not start the project, dependency management is essential for me","","Header-only libraries","Yes","No","Yes","No","No","No","No","No","No","No","No","No","No","No","","Never","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","I don't know this tool","","Agree","Strongly agree","Strongly disagree","Neither agree nor disagree","Strongly agree","I'm not the main developer, so the answer is no. If it's a personal project, yes, definitely.

What I wanted out of package managers, is that they should also handle the type of compilers used. i.e. if I want to compile the software using mingw64, then I should be able to simply install a mingw64 package. Handling the wide variety of compilers really suck for C++. There has been so many projects that I was unable to compile with mingw or clang, but compiled easily using Microsoft Visual Studio C++.

The compiler itself should suggest what packages are missing, if builds failed.

This was never a problem with PHP, because PHP doesn't differ from environment to environment.

This is even less of a problem with NPM, because everything is centralized around npm.

Currently, all the package managers that I've used except for php, has one weakness, where a package needs to be compiled first. The compilation would usually fail. This is an issue with node-gyp in npm, and in the various pip modules. pip is a big offender in this regards. Even to this day, compiling numpy or scipy is a big PITA and I would have to go download a third party python distro. While I do use it daily, I don't like it at all.","","Yes","No","Yes","<EMAIL REMOVED>"
"584","","","en","2016-09-21 04:08:44","2016-09-21 04:08:44","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","N/A","N/A","","","","","","","","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","","","","","","","","","","","","","","N/A","N/A","N/A",""
